NOTCH4	0.000295134012760242
CSTL1	0.000296714716178259
CST11	0.000296714716178259
TFAM	0.000297970975307589
GAL3ST4	0.000298839241809861
DENND4B	0.000300357137357687
BLOC1S5-TXNDC5	0.000301939023662121
AGPAT1	0.000302184007446821
PCYOX1L	0.00030249789724628
B4GALT1	0.000303796290478935
MIR657	0.000306770252279234
NAA25	0.000307570356325871
PCNXL3	0.000307619765140916
SLC26A2	0.000309236792689288
SLC24A1	0.000310899681048986
IL21R-AS1	0.000311573853353615
AP3D1	0.000311829053925701
DUSP23	0.000313793769618516
USP22	0.000313989502906887
SMIM2	0.000315590767862886
CCDC96	0.000315702480192691
TRAPPC8	0.000317322326004601
ACTA2-AS1	0.000317485432087143
GUF1	0.000320432862897534
RARA	0.000320579575319851
SCAMP4	0.000320761449953733
CAMLG	0.00032395868592539
RCN2	0.000324650892759257
AP3B1	0.000326131571324639
CUTC	0.00032679444896191
C17ORF98	0.000328212079299725
ABCA7	0.000329135459633603
JPH2	0.000330058198121904
EXOSC10	0.000332130527112302
STARD6	0.000335761898423052
MAST3	0.000338287226732727
NR4A1	0.000338468694007708
GHR	0.000338536375481016
AP5Z1	0.000340117731185093
CPA1	0.000340711406782198
SNORA30	0.000342668197844316
KCNJ1	0.000342954802325045
CORO6	0.00035123454326576
ULK1	0.00035460708717511
MGAM	0.00035580962879162
DNAJC28	0.000356083723717122
RINT1	0.000357713432711085
RAB11FIP4	0.00035838210978835
AGO3	0.000359493661096508
KCNQ1OT1	0.000359625926673964
GALNT11	0.000360101481962528
NOL12	0.000361034189345735
CCDC116	0.000361088930193788
MCM5	0.000362296068253236
CMC4	0.00036339638146219
MTCP1	0.00036339638146219
LOC646938	0.00036482668258135
HIGD1A	0.000365860638644529
CNN2	0.000370540500142357
ZNF652	0.000372407485438325
CD8A	0.000373726654426821
GPC6	0.000373801471457952
MAPK1IP1L	0.000374216761654974
MED28	0.000378809061203023
GADD45A	0.000379203228991167
SCARNA12	0.000380370992556752
ARAP2	0.000380484176488104
RPL30	0.000380964878105139
GAL3ST3	0.000383212540030769
SH2B1	0.000383471312184342
C19ORF57	0.00038665505873178
WDR88	0.000387312374252844
NQO1	0.000389956754202759
ZNF227	0.000390812740938962
CEACAM6	0.000393009093647451
RPP38	0.000394625111749627
LRRC48	0.000396738293214474
CCNL2	0.000399971998067925
ZNF518A	0.000400663169651189
FAM228B	0.000401033505177711
OTUD1	0.0004016763445488
E4F1	0.000401808131680171
ZAR1L	0.000402846244072456
GNPDA2	0.000402962612849947
PHB2	0.000403493850827556
ATP2B4	0.00040413349961986
CLCN3	0.000404379414533537
GRPEL2	0.000404488265082042
GATAD2A	0.000407343218978556
FAM171A1	0.000409018851934483
BOLA3	0.000409133201535897
RTN4	0.000409337387396459
GPATCH2	0.000410722040813643
SPATA3	0.000411386345848796
CCDC93	0.000413048354662554
RSPH1	0.000413640819509261
AMDHD2	0.00041378960948636
SSNA1	0.000415215080842392
MAP3K11	0.000416437324395712
RTP5	0.000418118656552013
ZNF467	0.000419013711871305
PRKG1	0.000422664724778068
BRICD5	0.000422758762703534
PGP	0.000422758762703534
CDIPT	0.000424073576357347
PGK1	0.000424441401805391
SLC15A4	0.000424836463587549
C19ORF44	0.000424921155954398
LCN2	0.000426437510539551
C9ORF16	0.000426437510539551
TMIGD2	0.000428521578533946
TMBIM6	0.000428899411191894
EMX1	0.000429653917839186
CTBS	0.000430819377327581
CD81	0.00043084945071722
MIRLET7A1	0.000431210281546005
MIRLET7F1	0.000431210281546005
DANCR	0.000431620381216323
MIR4449	0.000431620381216323
SNORA26	0.000431620381216323
HOMER3	0.000433439327454629
SCAF4	0.000436503756235872
TSKS	0.000440458146594043
TRIM24	0.000440874549401484
HTRA4	0.000440880546328384
BDNF-AS	0.000440884890713371
NUP93	0.000441035653063086
LIAS	0.000441066643125055
CTSO	0.000442916762469667
COL4A3	0.000443080199849068
NR2C2	0.000449829171072289
SRRT	0.00045551830313282
TUBB4B	0.000455586562829705
MMADHC	0.000455597389486407
NAGPA	0.000456404503017253
SNTB2	0.000456627617180274
MITD1	0.00045840774599865
ACSL3	0.000458976328534065
ZFYVE21	0.000460164587151854
FSIP1	0.000461533584527723
BACH2	0.000461658590266333
GGH	0.000462957313965964
CREB3	0.000463890528266391
MPV17	0.000465560993918168
ZNF235	0.000465933939390949
E2F1	0.000466301873613395
CREB1	0.000466714306037739
RACGAP1	0.000466725568335641
NAT1	0.00046680766833459
PGAP1	0.000468882560464335
TMOD3	0.000473267170055834
NR1H3	0.000473444258471935
KIAA1257	0.000473659645002759
EIF3J	0.000473892534337701
ZNF391	0.00047679590231255
SPHK2	0.000476964896517378
HMHA1	0.000478534975035101
FKBP2	0.000479020066590006
PPP1R14B	0.000479020066590006
ARL6IP5	0.000479394262086314
IGDCC3	0.000484105286924998
ASPDH	0.000487682828481744
POLR1C	0.000487971981809477
FAM122A	0.000490291465931746
VWA9	0.000491457621559925
ASIC3	0.000491988271007016
FXYD6-FXYD2	0.0004946465136701
CENPBD1	0.000496425320145398
AREL1	0.000497095436324576
ZNF572	0.000499156823023259
PPM1F	0.000499556772423317
LOC100287015	0.000499809012841347
POLM	0.00050082589496093
TRAPPC11	0.00050085010401174
IST1	0.000501823747528665
MED11	0.000501847119343903
RTP4	0.000501938299374984
KIF15	0.000503205950939259
POLE	0.000505506002478811
EFEMP2	0.000506088325912479
CCDC27	0.000506283020082724
MSRA	0.000507842775070273
DNAJC21	0.000509667457341386
ZNF91	0.000510104795135997
PILRB	0.000511054400619439
MEAF6	0.000511851256751883
NFYB	0.000512789416013977
GRB10	0.00051414491443141
GBP6	0.000514232145218916
CHID1	0.000514712183140447
ZNF598	0.000515497982369663
PDE6A	0.000516446949413841
FOXK2	0.000518090777440612
MBOAT7	0.000519185688020375
RALGDS	0.000520970239344517
CCDC101	0.000521366974227732
DNAJC13	0.00052158174262146
AVEN	0.00052200831848491
CHRM5	0.00052200831848491
CHKB	0.000522836118421697
HSPB11	0.000522927290636994
LRRC42	0.000522927290636994
CCDC88C	0.000527080801576669
NBEAL2	0.000530254400918413
PIGP	0.000530341777275531
PIF1	0.000530344349558577
PARK7	0.000530449000943878
SRMS	0.000531307482612127
LRRC58	0.000531641877349777
CFP	0.000532508656780199
XIAP	0.000532840930381862
SAMD4B	0.00053413876649515
S100A4	0.000538231021487182
FAM3C	0.000538275716046929
SFN	0.000538605938576005
SLC26A6	0.000540149168050287
NEIL1	0.000542515468570779
ZC3H6	0.000548669415343859
FKBP7	0.000550235565940227
PLEKHA3	0.000550235565940227
GLUD1	0.000550291442292625
ECHS1	0.000550333199714917
CTNNBIP1	0.00055086302970542
FAM73B	0.000553669148239048
FLVCR2	0.000558077970909387
SCAND1	0.000558330934635837
ZNF574	0.00056096659739124
AHDC1	0.0005617923218893
CARM1	0.000562238387333284
ITGAM	0.000562725507461773
FDPS	0.000564089039605238
PEX3	0.000564238659647092
MXRA7	0.000564242426266753
S100A5	0.000564701426906095
KLHDC10	0.000564940099126897
TBRG4	0.000566779310386313
SNORA5A	0.000566779310386313
SNORA5C	0.000566779310386313
SYNGR3	0.000566802896342551
RFX1	0.000567385997698168
EFNB2	0.000568688983431803
MRPL27	0.000570940117882555
DGCR14	0.000574377483334778
ECI1	0.000575981083004602
TXNIP	0.000576181243584412
BRD7	0.000577841858926115
ALOX12	0.000578410389719505
NARS2	0.000580929572639597
ARHGAP39	0.000586542980914088
LRRC2	0.000588445306567238
EIF2D	0.000590315158841657
GOLGA2	0.000592542001462449
EMG1	0.000592760528318168
UBE2D1	0.000593011409602393
DIP2B	0.000593270992642387
DNAJB1	0.000593446563133809
KCTD6	0.000595368081520805
NCKAP1L	0.000595707559556448
C6ORF136	0.000595870533414998
C9ORF172	0.000596313107010402
MT1E	0.000597920320942938
ALG6	0.000603821285759152
LSM5	0.000604970746932829
C1ORF61	0.000605811084247664
MIR9-1	0.000605811084247664
HEATR5A	0.000606095548658068
ITGAE	0.000606485044293523
ZNF239	0.000607417156643705
SORCS1	0.000609093601348665
PLXDC1	0.000609214685171022
CLN8	0.000609942991114685
GALNTL5	0.000611900833042163
DNM3	0.000611901084661803
ODC1	0.000613839026220842
SRPRB	0.00061441932112258
ACP5	0.000615826900951539
GCSH	0.000616045647885795
RIOK3	0.000618209853734504
RPP14	0.000618388629173036
ASB1	0.000618981833472144
AXDND1	0.000621322848541359
EIF3L	0.000621540141498452
NCAPH2	0.000624987515369177
HOXA10	0.000627046628005369
SNN	0.000627636609177345
LARP4	0.000629035468385423
ZNF821	0.000629447113669617
RCL1	0.000630565480066514
DEAF1	0.000634370844028601
CDS2	0.000634407866821658
TNNI2	0.000635704079792213
GUK1	0.000636632510308218
DAK	0.000637483540904376
SPEN	0.000637774893282157
ZNF829	0.000639655093324917
SLC38A10	0.000640322420977841
PIGH	0.000643703484393533
CLECL1	0.000644011145446278
GORASP2	0.000644529339788269
NRF1	0.000646653686239258
GPC2	0.000647300671790133
PLSCR3	0.000650469570443168
ZNF639	0.000652393289395202
LANCL2	0.000654368929337851
STAG3L3	0.000654596374713382
MROH2A	0.000656210763509412
CPXM1	0.000659231368920816
SYNGR4	0.000659985917020956
HIPK3	0.000661561767265587
TGS1	0.000663716016583614
SIVA1	0.00066446947893534
CCL26	0.000665032571906725
LIPT2	0.000669266270165657
VPS9D1	0.000670946407143967
VPS9D1-AS1	0.000670946407143967
MAP4K2	0.000672624739588145
PIGW	0.000678782515855948
AHCYL2	0.000679719436798557
ANO8	0.000686915443668812
MAPKAPK3	0.000688372126768447
SETDB2	0.000689325269142338
G3BP1	0.000690691436244661
MIR7-3	0.000691601175381022
CLEC3B	0.000699390882300912
USP12	0.000700599910232869
MIR200C	0.000701954586480694
MIR141	0.000701954586480694
UTP11L	0.000702391538918995
SCAF11	0.000702851740307113
EGFL8	0.000707178558879503
MAMDC4	0.000707705091068947
DDX47	0.000707791294492766
ZNF512B	0.000707848609378786
ROGDI	0.000708411786990768
COL10A1	0.000708771064594225
PROC	0.00071067045347875
APOF	0.000710968013276
DHRS4L1	0.000712274891327489
SELPLG	0.000712458041123307
CNPPD1	0.000713727060381895
FAM134A	0.000713727060381895
EIF3B	0.000717523085163256
TBC1D2B	0.00071871450918622
STAG2	0.000720157082655488
IFNA7	0.000720641319985321
MRPL38	0.000723656930184827
NPAS2	0.000724127271467714
APOLD1	0.000725827425360978
FBXO24	0.000731790742062039
TARS2	0.000735180655135331
SOCS3	0.000735468421058316
TRAF3	0.000736553585603101
TWISTNB	0.000738969011069793
TMEM196	0.000738969011069793
CALM1	0.00074186960796693
APOBEC3A	0.000743209651341313
UXT	0.000744618764834046
ZPR1	0.000745855796107034
FHAD1	0.000746505589178743
SLC4A8	0.000750244113980827
HOMEZ	0.000752627122854028
FGF14	0.00075295663204475
LPAR5	0.00075298124146845
BCL6B	0.000754045465514922
CHST11	0.000756106530430519
CFL1	0.000756634561412089
BAIAP3	0.000757616195284533
KLF10	0.000759688557382575
ZFP1	0.000762013283456688
C1ORF220	0.000765548404144596
QPRT	0.000766605607960513
TRMT5	0.000771379843546431
SLC38A6	0.000771379843546431
MAGIX	0.00077588692063858
CYTH2	0.000776398899560176
DCTN2	0.000776930408220654
MUS81	0.000778446178793913
CABP4	0.00078045440749415
SEC22A	0.000785437098169906
LOC101928841	0.000787148501605581
ZNF879	0.00078816991401964
FBF1	0.000790987720648501
SPTBN5	0.000791516341155704
COMTD1	0.000791625578653648
ATP5E	0.000793018216074326
PITRM1	0.00079393787188183
CAMK2G	0.000794762422189964
TFAP4	0.000795427109858676
FAM21C	0.000795535917240694
ZNF614	0.000796637870412638
GRIN3B	0.000796972544713041
ISG20	0.000799501574834328
DLEC1	0.000800761844578758
NAB1	0.000802649815859414
KCTD5	0.000805030623444501
FCF1	0.000812757629570257
MYO1C	0.0008172271147368
PIGR	0.000818571000539176
TMEM11	0.000819012898894312
ADAM7	0.00081924020164257
S100P	0.00081998928011069
ZNF441	0.000820481878267612
TANK	0.000825914581350429
PIGM	0.000825951893685692
ARHGAP44	0.000827752649590026
ZNF488	0.000827962328690383
SNAI3	0.000828845301339647
PTGR2	0.000829455351956688
HOXA7	0.000831254600368558
PACSIN2	0.000831701414224936
VPS13A	0.000832711071738907
BBS2	0.000833076436033234
UNC119B	0.000833428242413744
LRRC59	0.000834670150499618
SPIRE2	0.000835576311933904
DPEP3	0.000836396195845832
SCARNA16	0.00083776704716242
TACC3	0.000838657050399327
TLN1	0.000841070449407855
EHD4	0.00084176975442252
PSME1	0.000842019089267053
EMC9	0.000842019089267053
PSME2	0.000842019089267053
PPT2-EGFL8	0.000854881595923214
C5ORF56	0.000859282721775228
ARMC6	0.000861763932238984
CNNM4	0.000862465243299292
C20ORF203	0.000862856578518657
TLR3	0.000865736686346211
SLBP	0.000868877345048683
ZP3	0.0008713090398345
PARK2	0.000871653812799346
FPR2	0.000873483470141728
SLC34A3	0.000874236550605935
UCP3	0.000876298620709206
SLC28A2	0.000876463061385348
APOBEC3F	0.000877983752628691
YWHAB	0.000881159858661184
LSG1	0.000882171516300164
PHYH	0.00088428916778606
ARV1	0.000885725037696173
BCOR	0.00088951025346303
ASPH	0.000892258953750113
S100A3	0.00089241027717312
KRAS	0.000892508699220934
NUBP2	0.000895966731110017
PLXNA1	0.00089691841159883
LINC00663	0.00089763069547006
C9ORF89	0.000900184043505539
YARS	0.00090368239700894
FKTN	0.000904909820955136
LENEP	0.000908626918590321
RNF135	0.000909395735414842
TRPV4	0.000911781901003252
FAM71A	0.000913266761987954
PPP6C	0.000915597560232154
CHD4	0.000916224528245232
EPHB4	0.000917388268827741
UVRAG	0.000919347559309762
ATXN2L	0.000919593894106322
RNF7	0.000919687743542405
PEG10	0.000922760507761976
APOBEC3C	0.000923807787859522
SPINK1	0.000929098146417187
IL12B	0.000930290605897259
PIR	0.000930916578791332
PKN1	0.000931068105292068
DGKZ	0.00093180993035623
PPP1R3E	0.000935512105576319
PGAP2	0.000935837736719441
SETD2	0.00094124238156856
AZIN2	0.000942384486753144
FAM166A	0.00094321936073966
TMEM160	0.000943789381780845
MYADM	0.000946297685729866
SHOC2	0.000947621366636703
DDX49	0.00094794592104152
LETM1	0.0009490733049611
DPF2	0.000955168535688728
EN1	0.000956928811530423
NUDT21	0.000957048605649488
LAMP3	0.000960369516590206
CTBP1-AS	0.000960827968036823
RTP3	0.00096224521778111
STAT6	0.000966214174257971
LRRC46	0.000967558188261709
OSBPL2	0.000968083429306411
ZNF500	0.000974973703785851
KIR3DL3	0.000976150424176588
GNE	0.000976490510399323
ZNF714	0.00097834377972362
SBF1	0.000982949439819322
SEPN1	0.000984458038570319
WASH1	0.000986309828461062
APOBEC3D	0.000987024214075496
DHX36	0.000988084129321905
CCDC169	0.000989454095162889
ITGAV	0.000990655267593818
LRRC4B	0.0009907920695528
ACOT11	0.000991470712731929
TMA16	0.000998310341825175
GPR56	0.000999398107642227
C10ORF91	0.00100955602752596
ADRBK1	0.00101160280444031
LRP12	0.00101371229370865
TRMT2A	0.00101402540458273
MIR6816	0.00101402540458273
ACPT	0.00101423926790819
GSX2	0.00101451297247557
C16ORF89	0.00101465156420726
METTL2B	0.00101521157337825
ZNF830	0.00101593939108769
FLOT2	0.00102088629085073
TUBA1B	0.00102236119602038
HDAC9	0.00102371814991902
HEXB	0.0010239870430091
MAPK8IP1	0.00102888378154449
ZNF281	0.00103427801115417
PRSS46	0.00103430980536866
ZMYM5	0.00103452369734333
ARAP1	0.00103499469212527
S100A6	0.00103524442079139
PSMB6	0.00103850281497754
FANCA	0.00104260205431017
DNMT3A	0.00104298299920517
DNAH10	0.00104336739884328
N4BP1	0.00104663688344525
CA6	0.0010471969590435
UACA	0.0010478441176579
FAM174A	0.00105168970929979
FSTL1	0.00105626370890954
PPIL2	0.00105833770263808
C9ORF173	0.00106121226953059
PHACTR1	0.00106188046016505
PIM3	0.00106399978107842
TMEM18	0.00106442550781796
C19ORF48	0.00106727009204347
SNORD88B	0.00106727009204347
NCK1	0.00106872798164956
CCDC88B	0.00107088967806175
NCALD	0.00107354637026575
GK5	0.00107398346865385
SPATA17	0.00107698788880536
FKBP1B	0.00107781795433175
MAPT	0.0010804345122762
PRPF8	0.00108105877257456
SH3GLB2	0.00108245436776725
ATPIF1	0.00108443158491964
LOC100507373	0.00108471803853701
DLGAP2	0.00108549406528235
PTPRB	0.00108664964528123
CMTM3	0.00108941860201247
RNU1-27P	0.00108962524758692
ATP5J2	0.00109238647068617
CYTH3	0.001092817053355
YBX1	0.00109482653526389
SAP130	0.00109708971377393
RDX	0.00109871776700691
SNAI3-AS1	0.00109878903977726
ATG4C	0.00109977057833041
FAM19A3	0.00110314924990882
RPL36A	0.00110368024667684
NUP205	0.00110436085306635
DHX58	0.00110646559668709
PIGS	0.00110709288852892
SLC25A44	0.00110758085932135
ARHGAP25	0.00110889130236801
INHBE	0.00110890335411677
ATF3	0.00110951939838002
OSBPL11	0.00111087495922593
EPS8L1	0.00111090876901126
INPPL1	0.00111091249684223
GSPT2	0.00111268473869279
FHL3	0.00111517575642865
IQUB	0.00111607902486199
ELOF1	0.00111702065451864
ABHD11	0.00112093178513435
IRF2BP2	0.00112152696190986
CLDN9	0.00112199409527342
HPS5	0.00112265925124175
ZSCAN20	0.00112337574888087
ZBTB21	0.00112344464348925
CCDC6	0.00112344542031039
TK1	0.00112449143703275
LCA5L	0.00112535755403706
SH3BGR	0.00112535755403706
TMEM68	0.00112540370897706
DDA1	0.00112584185304805
FLNA	0.00112633912468271
GMFG	0.00112934941126286
TMEM8A	0.00112972923510348
KDM4A	0.00112986891269802
DENND2D	0.00113080124397971
AMIGO3	0.00113345828343482
GMPPB	0.00113345828343482
FOSL2	0.00113619332833498
SYCE2	0.00113650971178364
MTRF1L	0.00113836462226618
XRCC3	0.00113838127332312
MLLT6	0.0011426254189824
BRCA2	0.00114405481605473
C17ORF67	0.00115295315263131
PHPT1	0.00115699814739802
MB21D2	0.00115947564883078
RYR2	0.00116137194820134
BTBD9	0.00116461310216654
CUZD1	0.00116758956370456
FAM24B	0.00116758956370456
RASGEF1B	0.00116771098362461
YWHAH	0.00117441317143973
SPAG9	0.00117636781913691
GMNN	0.00118337244413864
RETSAT	0.00118374451772196
ESYT1	0.00118389085418402
FAIM3	0.00118497741383492
LYZL1	0.00118637335248789
TCHP	0.00118781296835362
MARCKSL1	0.00118939845243706
CEP120	0.00119191454637808
CP	0.00119757631688853
MYO7B	0.00120625068274443
UBR5	0.00121122404329171
PLAG1	0.00121235142291656
CHCHD7	0.00121235142291656
PROM1	0.00121559914883249
BID	0.00121759169948806
RNASEK-C17ORF49	0.0012201141198002
RNASEK	0.0012201141198002
C17ORF49	0.0012201141198002
CDK20	0.00122036732851848
INSM1	0.001220700322531
ZNF205-AS1	0.00122607825087882
EDEM3	0.00122717664482984
ILKAP	0.00122912626693477
PHTF1	0.00123591368652514
ESF1	0.00123717356407863
NDUFAF5	0.00123717356407863
EEF1E1-BLOC1S5	0.0012405655442907
EEF1E1	0.0012405655442907
E2F3	0.00124191816245938
AURKB	0.00124275037196732
ASPSCR1	0.00124283666541165
MAP7D1	0.00124632218028541
KLHL25	0.00125078365262514
TMBIM1	0.00125120272781328
FCGR3A	0.00125942612338428
RASGRP3	0.00126067679055364
GET4	0.00126644134632905
RAB23	0.00126977930567841
PLAGL2	0.00127379889361245
FERMT2	0.00128485833042927
FNBP1	0.00128492251089692
OAF	0.00129018886023896
SCD	0.00129257525972701
SNAI1	0.00129260559507217
SPAG5	0.00129261014646911
RRP12	0.00129459803598094
PCBP3	0.00129577780733659
OSBPL7	0.0012978590989216
MIF-AS1	0.0013024688443766
MIF	0.0013024688443766
CCL21	0.00130560032239579
KANSL2	0.00131151355734018
RAB13	0.00131654983528765
PRDM1	0.00132153804615944
EMC4	0.00132818502459493
DTNA	0.00132903431464385
LDHB	0.00133396905249269
TM2D2	0.00133582734042036
CCRN4L	0.00133709034552426
ZNF432	0.00134033265486451
BICD2	0.00134175429127795
C9ORF3	0.00134279678434661
CHRNB3	0.00134914381269287
MCF2L2	0.00135400240649478
LPCAT1	0.0013566147795057
TMEM59	0.0013568432838032
TRAF3IP1	0.00136092773268896
ZNF789	0.00136187720712946
ASTN2	0.00136189657728283
SAPCD2	0.00136204731248325
ARHGAP31	0.00136344629379583
NOS1AP	0.00136410938026984
LSP1	0.00136421499372057
METTL6	0.00136797247470607
TUBB1	0.00136924505998104
HFE2	0.001372951290285
RER1	0.00137318337485007
LRRIQ3	0.00138738407917502
FPGT	0.00138738407917502
MC5R	0.00139634294183975
MRPS34	0.00139709934405438
EME2	0.00139709934405438
SPSB3	0.00139709934405438
ARHGAP26	0.00140245277210328
ATG9A	0.00140367830505105
LAMTOR4	0.00140411704847519
MIR4658	0.00140411704847519
NDUFAF7	0.00140463137367405
QPCTL	0.00141032909518589
IL22RA2	0.00141120996656236
FAXDC2	0.00141326679586402
TP53I13	0.00141483860358945
ANKS3	0.00141496075550077
FAM35A	0.00142196613465716
RGMB	0.00142219059532086
BLOC1S5	0.00142431394161877
FANCB	0.00142538346134465
MOSPD2	0.00142538346134465
CEBPZOS	0.00142690230575478
NTHL1	0.00143340078243877
EEF2KMT	0.00143355456309333
SLC25A28	0.00143559601552211
PUS1	0.00143841389782626
PMPCB	0.00143886596564919
CAPSL	0.00143901613428778
NPAS1	0.00144705538038399
HMGN4	0.00145401297938563
CALR3	0.00145633915343795
GYS1	0.00145771471939547
ATP8A2	0.00145803327617183
TSN	0.00146205648886036
TFEC	0.00146506560941862
IL37	0.00146810473029216
BCL2L12	0.00147551806318749
HHLA3	0.00147596859276121
LY6G6D	0.00148746080781747
REPIN1	0.00148930555618678
MIR429	0.00148995283378723
ASB6	0.00149073097030362
C5ORF24	0.00149345802778974
DGKE	0.001494971121733
EIF4E1B	0.00149580249676943
MRPL35	0.00149765665825907
GLS	0.00150005998688855
BCL2A1	0.00150192345482222
APOA2	0.00150849473435606
MORC2	0.00152243028199807
SYNPO	0.00152439188659753
HORMAD1	0.00152872878536663
ZFAND2B	0.00153190299789477
ABCB6	0.00153190299789477
LRRC73	0.0015339210038608
YIPF3	0.0015339210038608
MYO19	0.00153550263086397
NANS	0.00153868658320391
UBTF	0.00154740476622432
SAMD13	0.00154846314827934
NKAPP1	0.00154846986379984
ZBTB33	0.00154846986379984
CNIH3	0.00154933285330577
CCNC	0.00155541391289285
SMTNL1	0.00155643413814149
ALS2CR12	0.00155751375553468
SMC1B	0.00155778026122875
POU5F1	0.00156044440926514
UBALD2	0.00156093052044537
TMEM222	0.00156143882720409
CNIH2	0.00156300886765885
TNFRSF13C	0.00156987836698608
PAOX	0.00157348775927535
DCXR	0.00157358126731254
RARB	0.00157475077311987
ZNF165	0.00157578893113272
CSTF2T	0.00157830701367137
UBA6	0.00157833770242097
TNFRSF10A	0.00157844550755833
HNRNPA1L2	0.00157893040657787
SF3B6	0.0015802245789215
TP53I3	0.0015802245789215
CNOT3	0.00158199268028278
CLPB	0.00158294474702186
ABCB8	0.00159601466963198
ATP8A1	0.00159947722876242
NUCKS1	0.00160075226327397
PCNA	0.00160825928143337
PPP4C	0.00161100658365939
DOPEY2	0.00161899901532521
OSCP1	0.00162151134150654
GSDMA	0.00162211219196076
FAM117A	0.00163125030957036
LSM10	0.00163561441562846
SNX32	0.00163749220422737
CHAMP1	0.00163998252832513
GPR137C	0.00164732387918065
ANGPTL6	0.00164845091836787
ATP8B3	0.0016502881819605
WRNIP1	0.00165293003351427
RABEP2	0.00166576600392012
ZNF79	0.00166794093485426
RAD18	0.00167010722156294
C4ORF26	0.00167071798666536
SGCG	0.00167365329595228
WFDC3	0.00167543510146738
NDP	0.00168761296944636
ZNF814	0.00169047392174264
DDX39A	0.00169235012752476
FSD1	0.00169246297504363
CCND1	0.00169383045180299
RNF220	0.00170184916158251
GBF1	0.00170439339542748
C11ORF73	0.00170464306808784
KIF2A	0.00170516147595514
MIER3	0.0017063658731176
COL15A1	0.00170971473123104
ZCCHC11	0.00171091882656067
ERLIN2	0.00171453759398575
MOB4	0.00172545881882639
MBIP	0.0017271572991655
MEA1	0.00172743136331024
PPP2R5D	0.00172743136331024
FANK1	0.00172749250605309
CHAD	0.00173357058827415
CXCR4	0.00173468822409152
SAMD12	0.00173692486963189
SON	0.00173744241088929
MT1A	0.00173974099986335
RBM27	0.00174267130913256
NAA10	0.00174681768042499
MNAT1	0.00175515023035958
TRAPPC3	0.0017578467336358
PGRMC1	0.00176845813118004
WNT6	0.00176942101425409
RPL17	0.00177207208439068
SNORD58C	0.00177207208439068
SNORD58A	0.00177207208439068
SNORD58B	0.00177207208439068
ASL	0.001773371556958
FITM1	0.00177625584882658
CRNKL1	0.00177796227099563
SNTB1	0.00178394134484779
RWDD4	0.00178509010301527
LPIN3	0.0017859464061951
COX6A2	0.00178703854351746
TIGD5	0.00178798042510084
USP46	0.00179285338282214
ADAM28	0.00179382694575838
AIFM3	0.0017982234068566
SLC7A7	0.00180121907134209
BARD1	0.00180287869299015
REXO1	0.00181065750980121
TNRC18	0.00181362721032165
WFIKKN1	0.00181428287857244
C16ORF13	0.00181428287857244
ZNF57	0.00181431282294587
ISM1	0.00181740667842198
CCDC183	0.00182029403981405
CDK15	0.00182100283927612
ZFP41	0.00182116190913468
PARP9	0.00182345457195655
TREML2	0.00182521502510807
VPS41	0.00182743376943572
RABGGTA	0.00182998974715204
TCF19	0.00183067977647993
ZNF135	0.00183257450793568
INPP5D	0.00183663988933949
JOSD2	0.00183858806159956
RPUSD4	0.00184051807009134
SH3BP1	0.00184273320754217
MTHFR	0.00184286914798491
RNF214	0.00184424872695123
CDK2AP2	0.00184654831374396
ESPN	0.00184744274710329
S100PBP	0.00185578355926396
IGHA2	0.00185640703819305
AP1B1	0.00185736943202332
HCK	0.00186089908643878
FAT2	0.00186645090549696
C7ORF43	0.0018718810762589
MDC1	0.00187290044137867
MARK2	0.00187499469606556
CALCOCO1	0.00187743904601062
METTL17	0.00187749872937038
SLC39A2	0.00187749872937038
LEUTX	0.0018808307325633
ZNF155	0.00188631704247783
RPS17	0.00188799872326235
RFNG	0.00189632909599599
PINK1	0.00190160788600532
CCDC64	0.00190390944898405
TET3	0.0019062501217784
A1BG	0.00190858920887956
ZNF497	0.00190858920887956
LAIR1	0.00191224304318949
RAD54B	0.00191332971701106
MARCH3	0.00191768231009531
SNX30	0.00192046253958021
SLC7A1	0.00192092289358533
CATIP	0.00193116054646341
SUDS3	0.00193160114737316
C4ORF32	0.0019351827905075
PHF20L1	0.0019373458398792
PRR13	0.00193805854311753
PCBP2	0.00193805854311753
RAB3D	0.00194087942784683
CCDC9	0.00194157384182987
TRMT1	0.00194385599334458
KCNK7	0.00194621400324703
RPLP1	0.00194851274445016
CLIP3	0.00195084296285653
LOC642852	0.00195299376857325
MDM1	0.00195307958238209
GPR35	0.0019570244248183
LOC100133669	0.00196602271818942
DHRS13	0.00197121510093243
CIDEB	0.0019745026557884
LY6E	0.00197672745659129
ZNF285	0.00197756895535475
APOBEC3G	0.00197810269485215
PRR19	0.00197902298289796
ZFHX3	0.00198079534272622
YPEL5	0.00198246857859596
TTC23L	0.00198290929197126
DHTKD1	0.00198918329182689
CHM	0.00199740305701456
UNC13A	0.00200016107638292
RNY4	0.002002809056455
PLD6	0.00200663937452856
UAP1	0.00200686429304997
KIAA0100	0.0020088240797069
YDJC	0.00200904565400247
TRERF1	0.00201602126842672
RPL12	0.00201686490948825
CDK6	0.00202550403831859
GLIS1	0.00202564431667244
OR2A1-AS1	0.00202999833640135
SPAG4	0.00203123899398628
KDM1A	0.00203187341449468
CCDC126	0.00203429264051666
ZAP70	0.00204206157203783
HIATL1	0.00204463786715358
CPN1	0.00204512315547478
GCOM1	0.00204656930371082
