"ID";"Term_Description";"Fold_Enrichment";"occurrence";"support";"lowest_p";"highest_p";"Up_regulated";"Down_regulated"
"GO:0030532";"small nuclear ribonucleoprotein complex";1,27574523816303;10;0,0157611693325979;0,000394898360997503;0,0294408024987639;"SNRPD2";"SNRPF"
"GO:0001772";"immunological synapse";1,31561227685562;10;0,0555612244897959;0,000412495969257834;0,00876972708430719;"CD81, LCK, MYH9, EZR";"DLG1, LAT"
"GO:0031519";"PcG protein complex";1,33649501140889;10;0,0183333333333333;0,000415513999583851;0,0067212414526303;"RNF2, CBX7, PCGF5, KDM2B";""
"GO:0031463";"Cul3-RING ubiquitin ligase complex";1,44459387262578;8;0,00506332359124237;0,000422171522442147;0,0248554863463515;"TNFAIP1, KLHL21, GLMN, ZSWIM8, KLHL25";"KLHL40, KCTD13"
"GO:0005788";"endoplasmic reticulum lumen";1,14769645961135;10;0,0159403540421694;0,000440737258358905;0,00295225414158948;"APOA2, C3, C4A, COL10A1, CP, P4HB, CFP, PROC, QSOX1, ADAM17, WFS1, WNT6, PROZ, CNPY3, MGAT4A, ERP44, GANAB, GOLM1, POGLUT1, TXNDC16, ANO8, ACE2, P3H1, VCPIP1, TSPAN14, COL23A1, CALR3, JMJD8";"COL1A1, COL1A2, COL4A3, COL6A1, COL6A3, COL15A1, SERPIND1, IL12B, PENK, RCN1, WNT7B, ENAM, FSTL1, ADAMTS7, APOA5, GPX8"
"GO:0097431";"mitotic spindle pole";2,41195584090197;10;0,0327908018515753;0,000446878031780278;0,00212938157260884;"SMC1A, KIF20B, SPAG5, STAG2, KATNA1, MAPKBP1, GIT1, YPEL5, RMDN3, FAM83D";"RAE1"
"GO:0030425";"dendrite";1,47717869682035;10;0,0695644085364233;0,000450843848809466;0,00138719820627711;"BIN1, C4A, CDK5, MARK2, PTK2B, FYN, GCHFR, INPP5A, MAPT, RAB27A, STAU1, WFS1, SLC4A8, HDAC6, CYP46A1, RIN3, TMEM222, AZIN2, CNIH2";"ADCY2, BNIP3, GPER1, OPA1, ARHGAP44, NLGN1, ACAD9, SLC4A10, DIP2B, ALS2, MAGEE1, LRRK2, DHX36"
"GO:0043025";"neuronal cell body";1,19941859998233;10;0,05;0,000450843848809466;0,00138719820627711;"C4A, CDC42, CDK5, PTK2B, GNA12, MAPT, RAC3, STRN, PICALM, SLC24A1, PGRMC1, RIN3, GRIN3B";"SLC1A3, ZPR1, RAPGEF2, SLC4A10, MUL1, EFHC1, LRRK2"
"GO:0005811";"lipid droplet";1,48238003025986;10;0,0585255412480543;0,000483009884968634;0,00142337884834928;"ACSL3, HSD11B2, LSS, RAP1B, SET, OSBPL2, BCAP31, VPS13A, NSDHL, ZFYVE1, RAB40C, LPCAT1, C18orf32";"TRAF6, METTL7A"
"GO:0042405";"nuclear inclusion body";2,80663952395866;10;0,0628892852243106;0,000523214601317915;0,00806182950272489;"NUP98, PABPN1, STUB1";"RAD18"
"GO:0005845";"mRNA cap binding complex";2,80663952395866;10;0,0334733037446514;0,000565735883130673;0,000586295875013026;"NCBP1, AGO2, EIF4E1B";"RNMT"
"GO:0000776";"kinetochore";1,12265580958346;10;0,0741492146596859;0,00057959931436983;0,0018005638492252;"BIRC5, KIF22, NUP98, RANGAP1, XPO1, SMC1A, DCTN2, SPAG5, SUGT1, PMF1, MEAF6, MIS12, NDEL1, ZNF276";"AURKB, CHAMP1"
"GO:0140672";"ATAC complex";1,75414970247416;7;0,0101522842639594;0,000664144059234829;0,0345735866115096;"KAT2A";"MBIP, POLE4"
"GO:0005856";"cytoskeleton";1,03723634581081;10;0,044580805295091;0,000693349712348248;0,0182579020808664;"BIN1, CASP8, DGKQ, FGR, ITPKA, LLGL1, P4HB, UXT, LRRFIP1, TUBB4B, NOD2, PINK1, ZC3H12A, TUBB";"MYO1E, RIPK2, LDB3"
"GO:0045171";"intercellular bridge";1,1979558943726;10;0,0152288188002474;0,000724994814611053;0,0165252119477999;"EPB41, QSOX1, KIF20B, PARP3, TUBB4B, CEP131, NCAPH2, RMDN3, SNRNP25, USB1, TUBB1, FAM83D, TUBB";"DUSP11"
"GO:0043596";"nuclear replication fork";2,55149047632605;10;0,0184343434343434;0,00072679872896702;0,0499306599768752;"PCNA, CARM1, ZMIZ2, ZRANB3";""
"GO:0005764";"lysosome";1,27244019868592;10;0,0258441072764184;0,000789651943705042;0,00102450063823353;"CTSD, GBA, HYAL1, PIP4K2A, RAB27A, UVRAG, CXCR4, USP5, HYAL3, RAB9A, TMEM59, NPC2, AP3M1, BBC3, VPS4A, TMEM97, ARL8B, USE1, CHID1, ITM2C, RILP, RFFL, DTX3L, LAMTOR4";"HCK, HPS1, LAMP1, RB1CC1, ZFYVE26, VPS41, LAPTM4B, MFSD1, LRRK2, C9orf72, RAB7B"
"GO:0022627";"cytosolic small ribosomal subunit";0,801897006845331;9;0,015;0,000819574616837366;0,0154476316254469;"RPS12, RPS17, RPS19";"RPS27"
"GO:0031464";"Cul4A-RING E3 ubiquitin ligase complex";1,27574523816303;10;0,0126020408163265;0,000870743974503008;0,00405334604580274;"GLMN, DET1";""
"GO:0055037";"recycling endosome";1,34934592498012;10;0,0100505050505051;0,000884882067632526;0,00669034225235597;"CLCN3, SORL1, TUBA1A, ULK1, RAB11B, VAMP3, ABCG1, INPP5F, AVL9, TBC1D14, ATG9A, MICALL2";"GPER1, RAB13, RAB11FIP5"
"GO:0030496";"midbody";1,45529456797856;10;0,0286650286650287;0,000933137408608776;0,0184569097896194;"BIRC5, CDC42, GNAI2, RAB8A, PIN1, PKN1, SLC2A1, SPAST, UVRAG, SSNA1, USP8, KIF20B, IST1, KATNA1, VPS4A, YPEL5, TTC19, ARL8B, PDXP, WIZ, RAB11FIP4, ZFYVE19, ANKRD54";"DEFA5, AURKB, ZFYVE26, RACGAP1, MITD1"
"GO:0005852";"eukaryotic translation initiation factor 3 complex";1,503556887835;5;0,0101010101010101;0,000938610363203803;0,00435533511003872;"EIF3B, EIF3J, EIF3L";""
"GO:0005770";"late endosome";1,43195894079523;10;0,0176530612244898;0,00105852342080872;0,0107561388932768;"CLCN3, RAB27A, UVRAG, CXCR4, RAB9A, TMEM59, VAMP5, VPS4A, SDF4, VPS33A, CHID1, ATG9A, RILP, ANKRD13B";"LAMP1, RAPGEF2, ZFYVE26, VPS41, KIDINS220, RAB7B"
"GO:0005911";"cell-cell junction";1,14694403623311;10;0,029117315284828;0,00106368895724081;0,0100803406573328;"CNN2, CTNNB1, FLNA, PRKCZ, RAP1B, ADAM17, FLOT1, LIN7C, CDH24, MICALL2, MYADM";"CDH5, DLG1, NPHP1, PTPRK, RAPGEF2, HEPACAM"
"GO:0098978";"glutamatergic synapse";1,16943313498277;10;0,0161867364746946;0,00107042645492533;0,00592053339171073;"BCR, PIN1, RAC3, SLC4A8, NOS1AP";"OPHN1, PTPRD, ARHGAP39"
"GO:0034451";"centriolar satellite";1,22620173376835;10;0,0221608348680172;0,00125896103378307;0,0133351734070328;"IL4R, NEK1, RASSF7, FLOT1, TACC3, SPAG5, NUDT21, CEP131, LRIF1, MDM1, CENPU, HARBI1, CCDC18";"SPAG9, RAB11FIP5, AK5, IFT43, CLECL1"
"GO:0031941";"filamentous actin";2,33886626996555;10;0,0792670157068063;0,00137322617501745;0,0054156427467497;"MYO1C, RAC3, ESPN";"MYO6"
"GO:0035579";"specific granule membrane";1,65560196638011;8;0,00516882145528368;0,00143175161162934;0,0316168488832961;"CYBA, ITGAM, ITGAV, LAIR1, PLD1, PTPRB, TNFRSF1B, ATP8A1, PGRMC1, TMBIM1, DNAJC5, TSPAN14, HVCN1, SLC15A4, MOSPD2, RAB37, SLCO4C1";"FPR2, OLR1, CD93, MMP25"
"GO:0034719";"SMN-Sm protein complex";1,23822331939353;9;0,0162162162162162;0,0014535903326652;0,0434011575959882;"SNRPD2, GEMIN7";"SNRPF"
"GO:0030139";"endocytic vesicle";1,61921510997615;10;0,0454591836734694;0,00145634662881255;0,0138415740678452;"FLOT2, PLD1, LPAR2, RIN3, RAB11FIP4";"DPP4, MYO6, RAB13, RAPGEF2"
"GO:0008023";"transcription elongation factor complex";1,16943313498277;5;0,00540540540540541;0,00145943788916569;0,00152708164335303;"ELL, ELL2, ICE1";""
"GO:0005840";"ribosome";1,87109301597244;10;0,0207872928176796;0,00147832438544725;0,00787375071911134;"NCK1, RPS19, RRBP1, SRP68";""
"GO:0030175";"filopodium";0,855682781694713;10;0,0203563658966125;0,00153252835737215;0,0325328989062658;"CDC42, EZR";"RDX, UNC5C, TRPV4"
"GO:0072546";"EMC complex";1,40331976197933;10;0,00777777777777778;0,00153412677022943;0,0359924093211554;"EMC9";"EMC4"
"GO:0005902";"microvillus";1,85733497909029;10;0,0552777777777778;0,00162435084525325;0,00231272072114879;"MYO1C, SPN, TGFB1, EZR, SLC9A3R1, ESPN";"MYO7B, RDX, LRRK2"
"GO:0071162";"CMG complex";1,27574523816303;9;0,0101010101010101;0,00168418224798782;0,0463519970515949;"MCM5, GINS2";""
"GO:0008250";"oligosaccharyltransferase complex";1,61921510997615;10;0,0152672744224593;0,00179195550069189;0,0160976306899489;"DDOST, STT3B";"KRTCAP2"
"GO:0005776";"autophagosome";1,95812059811069;10;0,0269011599317347;0,00183976414788463;0,0333589028307493;"PIP4K2A, ULK1, SQSTM1, ZFYVE1, TBC1D14, VPS33A, ATG16L2, OSBPL7";"RAB23, C9orf72, RUFY4, MAP1LC3C"
"GO:0010008";"endosome membrane";1,03949611998469;9;0,0110497237569061;0,00186060646223615;0,0335240619007174;"CLCN3, CTSD, ECE1, IRAK2, IRF7, MYD88, SORL1, AP3D1, TAB1, VPS13A, ACAP2, VPS4A, WIPI1, PMEPA1, TMBIM1, VPS33A, RFFL";"LAMP1, TLR3, TLR4, TRAF6, RNF144A, DNAJC13, VPS41"
"GO:0030133";"transport vesicle";1,3835546949092;10;0,0234370734370734;0,00191870720967338;0,0132589287821135;"CD55, VAMP3, RAB9A, SEC22B, BLOC1S6, COPG2, COPZ2, FGFRL1, YIPF1, TMED9, AZIN2";"COPB1, YIPF3, BLOC1S5"
"GO:0071782";"endoplasmic reticulum tubular network";2,1589534799682;10;0,0310129287317021;0,001978766161912;0,0153884053772598;"KPNB1, RNF41, ARL6IP1, RTN4";""
"GO:0030057";"desmosome";1,00237125855666;8;0,00516882145528368;0,00223070291892139;0,00223070291892139;"DSG2, B4GALT1";""
"GO:0043235";"receptor complex";1,17796914326732;10;0,00532050374982312;0,00226172607046268;0,00309084020691931;"ACVR1B, CD8A, CR1L, IL4R, LEPR, LRP1, NOTCH1, PIGR, PTPRB, TGFBR1, TGFBR3, VIPR1, LRP8, NR1H3, RAMP1";"GHR, ITGB6, OLR1, TLR4, RNMT, NRP1, NLGN1, PLXDC1"
"GO:0030008";"TRAPP complex";2,55149047632605;8;0,0055402087170043;0,0024547753817013;0,0339142161555285;"TRAPPC2, TRAPPC8, TRAPPC3, TRAPPC11";""
"GO:0005839";"proteasome core complex";0,825482212929018;10;0,00546513364192922;0,00251644724238946;0,00413017878438184;"PSMA5, PSMB6";""
"GO:0005765";"lysosomal membrane";1,10997043320399;4;0,00753807106598985;0,00254996999818768;0,0242734073278404;"AP1B1, ANXA6, CLCN3, CTSD, GBA, GPR137B, TFEB, LITAF, AP1M2, ABCB6, KPTN, VPS13A, TM6SF1, ARL8B, TMBIM1, RILP, WDR24, SLC15A4, CYB561A3, GPR137C, LAMTOR4";"HLA-DPA1, HLA-DQB1, LAMP1, MYO6, SPAG9, VPS41, LAPTM4B"
"GO:0030681";"multimeric ribonuclease P complex";1,40331976197933;4;0,00515587211311027;0,00262504203053116;0,022350926004161;"RPP38";"RPP14"
"GO:1990907";"beta-catenin-TCF complex";2,80663952395866;10;0,0288121546961326;0,00283315408418703;0,0290351249110882;"CTNNB1, LDB1, BCL9L";"TCF4"
"GO:0005657";"replication fork";2,47644663878705;10;0,0356236403190718;0,00306422524089793;0,00666765435751573;"PCNA, XRCC3, UHRF1";"BCL6, RAD51C, RAD18"
"GO:0043005";"neuron projection";1,03185276616127;10;0,00777777777777778;0,00324364762234231;0,04535294977616;"CDC42, CDK5, GNA12, RAC3, SLC4A8, PGRMC1, UNC13A, INPP5K, MICALL2";"PTPRO, RAB13, SLC1A3, NRP1, RAPGEF2, LRRK2"
"GO:0044754";"autolysosome";1,40331976197933;10;0,0525372311086597;0,00346613065262609;0,024340304892602;"SQSTM1";"LRRK2"
"GO:0036064";"ciliary basal body";1,14694403623311;10;0,00508909147415311;0,00373568394044837;0,0305833064278416;"CSNK1D, GLE1, RAB8A, PIN1, SSNA1, HDAC6, CEP131, RABEP2, ARMC9, IFT20, CCSAP, TTLL6, FAM166A";"BBS2, PKHD1, FANK1, BBS5"
"GO:0032588";"trans-Golgi network membrane";0,93554650798622;10;0,012981162981163;0,00406668266525851;0,0327948252888261;"AP1B1, LLGL1, RAB8A, BAIAP3, VAMP3, RAB9A, AP1M2, CLIP3, SLC30A6";"HLA-DPA1, HLA-DQB1, HTR7"
"GO:0012507";"ER to Golgi transport vesicle membrane";1,09147092598392;7;0,00510204081632653;0,00418669785548803;0,00460512715484664;"SEC22B, SEC24A, MCFD2, CNIH2";"HLA-DPA1, HLA-DQB1, CNIH3"
"GO:0031982";"vesicle";1,30976511118071;10;0,0658333333333333;0,00424288376612906;0,00861758214915094;"BIN1, CD81, ECE1, FLOT2, PRKCZ, PICALM, DCTN2, LAMP3, NOD2, SLC26A6, RIN3";"DYNC1I2, RIPK2, ALS2"
"GO:0005938";"cell cortex";0,725855049299653;10;0,0101010101010101;0,00424546742297075;0,0321922588329813;"CTNNB1, EPB41, MYO9B, SPIRE2";"EPS8, MYO6"
"GO:0030018";"Z disc";1,08878257394948;7;0,00505050505050505;0,00435443148225563;0,0333931724412123;"BIN1, ATP2B4, FKBP1B, FLNA, NOS1AP, OBSL1";"CACNA1D, RYR2, LDB3"
"GO:0043296";"apical junction complex";1,61921510997615;10;0,0107604639726939;0,00455900457596745;0,0431690288451824;"FBF1, SAPCD2, CCDC85C";""
"GO:0015030";"Cajal body";2,05363867606731;10;0,0151515151515152;0,00461334618995156;0,031098041817184;"CDK2, ISG20, ELL, HABP4, ICE1, PRPF31, LSM10, ANGEL2";"ZPR1, ZNF473, SHQ1, LSG1"
"GO:0031966";"mitochondrial membrane";1,45171009859931;10;0,0233108108108108;0,00472508066139638;0,0146238896199374;"OGDH, TMBIM6, ABCB8, VPS13A";"BNIP1, BNIP3, GPER1, ABCB10, ACAD9, NDUFAF4, MFF, LRRK2"
"GO:0097546";"ciliary base";1,75414970247416;10;0,0101781829483062;0,00496788659532216;0,019259633381855;"PRKACA, IFT20";"PRKACG, MOK, TRAF3IP1"
"GO:0032587";"ruffle membrane";1,503556887835;3;0,00510204081632653;0,00520804064527594;0,0175726093676016;"BMX, FGR, ITGAV, PSD, ADAM17, ABCA7, INPP5K, EPS8L1, PDXP";"EPS8, KANK1, TRPV4"
"GO:0001725";"stress fiber";1,13782683403729;10;0,0202020202020202;0,00584530118618892;0,0157863347388875;"CNN2, MYH9, MYO1C, FHOD1, MICALL2";"ABLIM3"
"GO:0014704";"intercalated disc";0,751778443917498;10;0,0130555555555556;0,0061176742603739;0,00631407639354322;"DSG2, OBSL1";"DLG1"
"GO:0030315";"T-tubule";1,22027805389507;2;0,00530050200521637;0,00613827327930235;0,00613827327930235;"BIN1, ATP2B4, SLC30A1, NOS1AP";""
"GO:0044291";"cell-cell contact zone";1,23822331939353;10;0,0361817501869858;0,00653852427519849;0,028541138198088;"FLOT2, FLOT1, FGFRL1";""
"GO:0005791";"rough endoplasmic reticulum";1,33649501140889;10;0,00516882145528368;0,00730420700133246;0,0448063967772291;"PKM, TMEM97, ZC3H12A";"SEC62"
"GO:0044233";"mitochondria-associated endoplasmic reticulum membrane";1,47717869682035;10;0,0131006194542106;0,00742459437675226;0,0182043358405689;"BCAP31, VPS13A, ZFYVE1, MBOAT7";""
"GO:0032154";"cleavage furrow";1,91361785724454;10;0,00508909147415311;0,00759071138909676;0,00840303323978965;"MYH9, PKN1, PSD, PDXP, RAB11FIP4, SPIRE2, ZFYVE19";"RACGAP1, MASTL"
"GO:0005763";"mitochondrial small ribosomal subunit";0,877074851237081;9;0,015;0,00800286210402084;0,0328256409476563;"MRPS6, MRPS34";"MRPS22"
"GO:0005782";"peroxisomal matrix";1,82431569057313;3;0,00552486187845304;0,00822454403482159;0,0426937345255159;"ACAA1, CRAT, PHYH, ABCD3, ACOX3, ACOT8, HACL1, ACOXL, PAOX";"HSD17B4, IDE, NOS2, DDO"
"GO:0019898";"extrinsic component of membrane";1,31561227685562;7;0,00540540540540541;0,00826871511021662;0,0456204275902874;"EZR, NMT2, PACSIN2, VPS13A, GBA2, NCF1";"ANXA1, BECN1, MITD1"
"GO:0000421";"autophagosome membrane";0,905367588373761;3;0,00510204081632653;0,00834000860172105;0,0384140560511923;"UVRAG, WIPI1, ATG9A";"MAP1LC3C"
"GO:0043202";"lysosomal lumen";0,742933991636116;8;0,00516882145528368;0,00939108685505011;0,0465893960797312;"CTSD, GBA, HEXB, HYAL1, NPC2, CHID1, GPC2, AGRN";"GPC6"
"GO:0000123";"histone acetyltransferase complex";1,47717869682035;4;0,00525372311086597;0,0107715540905597;0,0107715540905597;"KAT2A, KANSL2, MEAF6, KANSL1";""
"GO:0051233";"spindle midzone";1,94905522497129;10;0,0100505050505051;0,0109041330223212;0,0447460417847438;"CDC42, KIF20B, CCDC69, ARL8B";"RACGAP1"
"GO:0035102";"PRC1 complex";1,16943313498277;1;0,00523560209424084;0,011463836893034;0,011463836893034;"RNF2, CBX7";""
"GO:0005876";"spindle microtubule";0,877074851237081;4;0,00505102040816327;0,0138771960079713;0,0205160631301068;"CALM1, CSNK1D, KIF2A, RMDN3";""
"GO:0030863";"cortical cytoskeleton";2,10497964296899;7;0,00523560209424084;0,0145443057995601;0,0298316226782096;"EPB41, EZR";"GYPC"
"GO:0030140";"trans-Golgi network transport vesicle";1,40331976197933;2;0,00528768346447905;0,0147233447332619;0,0147233447332619;"SPG21, TMED9";""
"GO:0033116";"endoplasmic reticulum-Golgi intermediate compartment membrane";1,43195894079523;8;0,00532050374982312;0,0171457954315577;0,0491534349178606;"CSNK1D, CD55, GOLGA2, UVRAG, SEC22B, TMED9, MCFD2, AZIN2, CNIH2";"CNIH3"
"GO:0031093";"platelet alpha granule lumen";1,18742441398251;3;0,01;0,0173203513573051;0,0451904558120583;"A1BG, ALDOA, SERPINF2, QSOX1, TGFB1, VEGFB, MAGED2, OLA1, PCYOX1L";"IGF1, TGFB3"
"GO:0035145";"exon-exon junction complex";1,40331976197933;9;0,01;0,0173412750870602;0,0308568225725469;"UPF2, CCDC9";""
"GO:0071339";"MLL1 complex";0,905367588373761;10;0,0100505050505051;0,0178635353341943;0,0433274153370256;"RNF2, PRPF31, C17orf49, KANSL1";""
"GO:0035578";"azurophil granule lumen";0,867220077627676;6;0,00761780104712042;0,0200491076865274;0,0253730686766044;"C3, HEXB, LYZ, CREG1, PRDX6, IST1, TUBB4B, NPC2, NAPRT, TUBB";"GGH"
"GO:0030141";"secretory granule";1,55924417997703;3;0,00505050505050505;0,0204444430328359;0,0258710348721955;"CLCN3, CYBA, WFS1, EXOC3L1";"BRCA2, DEFA5, RAB11FIP5, SPACA3"
"GO:0120103";"centriolar subdistal appendage";0,701659880989665;6;0,00506332359124237;0,0212216130510411;0,0212216130510411;"KIF2A";""
"GO:0101003";"ficolin-1-rich granule membrane";1,72337514629041;5;0,00555555555555556;0,0226637127380561;0,0438992754834998;"CD58, CD55, FCER1G, NCKAP1L, ITGAX, PRCP, NBEAL2";"COPB1, DIAPH1, FPR2, LAMP1, MGAM, CD93, DOK3"
"GO:0005923";"bicellular tight junction";1,2567042644591;3;0,00552486187845304;0,0229006073985266;0,0267975337421289;"STRN, TBCD, TGFBR1, CLDN9, CYTH3, CYTH1, SH3BP1, CGN, MICALL2";"DLG1, RAB13, RAPGEF2"
"GO:0016235";"aggresome";1,23822331939353;10;0,0154676163393308;0,0245784790192794;0,0378197748012297;"FGR, RANGAP1, EDEM1, HDAC6, ZDHHC17";"UBD"
"GO:0043204";"perikaryon";1,40331976197933;10;0,0129054054054054;0,0248106197722914;0,0268635295821873;"HDAC6, AZIN2";"ZPR1, DIP2B, LRRK2, DHX36"
"GO:0000221";"vacuolar proton-transporting V-type ATPase, V1 domain";1,40331976197933;2;0,0055402087170043;0,0249879812395707;0,0249879812395707;"";"ATP6V1B2, ATP6V1C1"
"GO:0014069";"postsynaptic density";0,979060299055346;10;0,0100761421319797;0,0253771719286992;0,043736842395366;"CDK5, PTK2B, FYN, RPL12, RPS19, STRN, CNIH2";"GPER1, RPL30, RPS27, NLGN1, DNM3"
"GO:0045211";"postsynaptic membrane";1,60379401369066;8;0,00532050374982312;0,0268587733690611;0,044703987136326;"DNM2, STRN, PICALM, NLGN2, CNIH2";"NLGN1, MAGEE1, CNIH3"
"GO:0031089";"platelet dense granule lumen";2,33886626996555;9;0,00540540540540541;0,0271834974036097;0,0464028802406838;"ECM1, FAM3C";"ITIH4, CLEC3B"
"GO:0000124";"SAGA complex";0,93554650798622;6;0,00516882145528368;0,0272629451917396;0,0478328651322985;"KAT2A, USP22";""
"GO:0030014";"CCR4-NOT complex";1,16943313498277;7;0,0101010101010101;0,0276506404512669;0,0497711528122804;"CNOT3, CNOT8";""
"GO:0071564";"npBAF complex";1,27574523816303;10;0,0301262626262626;0,0277284904287269;0,0413917696504494;"SMARCB1, SMARCD1";""
"GO:0005819";"spindle";0,97152906598569;7;0,0050761421319797;0,0279067364454453;0,0352189952704788;"CSNK1D, KATNA1, FBXO5, FAM83D, CCSAP";"AURKB, RACGAP1, DCUN1D5, CHAMP1"
"GO:0012505";"endomembrane system";1,16943313498277;10;0,00516882145528368;0,0285135623199874;0,032591828029931;"RAC3";"NBEA"
"GO:0005640";"nuclear outer membrane";0,825482212929018;2;0,00528768346447905;0,028541138198088;0,028541138198088;"EMD, RETSAT";""
"GO:0071565";"nBAF complex";1,16943313498277;10;0,0233108108108108;0,0286405021702652;0,0413917696504494;"SMARCB1, SMARCD1";""
"GO:0045334";"clathrin-coated endocytic vesicle";1,61921510997615;10;0,0176142131979695;0,0293491006091157;0,0431690288451824;"INPP5F";"MYO1E, MYO6"
"GO:0036020";"endolysosome membrane";1,55924417997703;9;0,00523560209424084;0,029470031582178;0,0487925684889285;"AP2A1, ABCB6, SLC15A4";"TLR3"
"GO:0036126";"sperm flagellum";1,36909245071154;8;0,00506332359124237;0,0295528693156011;0,0303508157099667;"ATP1B3, ATP2B4, IFT27, ABHD2, DNAH1, QRICH2, DNAH2";"CST11"
"GO:0000922";"spindle pole";0,902134132700998;3;0,00523560209424084;0,0305541341354071;0,0322242824824257;"CALM1, GOLGA2, KIF2A, SPAST, KATNA1, VPS4A, CEP85, FBF1";"EFHC1"
"GO:0030659";"cytoplasmic vesicle membrane";1,40331976197933;1;0,00552486187845304;0,0306868728318009;0,0306868728318009;"AP1B1, SLC30A1, SH3BP5, AP1M2, VAMP5, SPIRE2";"GPER1, RAB11FIP2, MREG"
"GO:0044615";"nuclear pore nuclear basket";1,91361785724454;8;0,00514305357237294;0,0314100688201181;0,038469531929259;"CETN2, NUP98, PCID2";""
"GO:0045202";"synapse";0,918840320343609;5;0,00505050505050505;0,0318000603824661;0,0476726294490905;"ACHE, C4A, CTNNB1, SLC16A3, PGRMC1, CABP4, NLGN2, AGRN";"RAPGEF2, NLGN1, SLC4A10"
"GO:0005666";"RNA polymerase III complex";2,10497964296899;5;0,00505050505050505;0,033335415117048;0,0355037162143809;"POLR3GL";"POLR1C, POLR3F"
"GO:0044232";"organelle membrane contact site";1,55924417997703;3;0,00510204081632653;0,034563493962923;0,0354201969573811;"RMDN3, MOSPD2";""
"GO:0035371";"microtubule plus-end";0,438537425618541;6;0,00506332359124237;0,0352189952704788;0,0352189952704788;"SPAG5";""
"GO:0000242";"pericentriolar material";1,31561227685562;1;0,00555555555555556;0,0353768737550413;0,0353768737550413;"LCK, NEK1, CEP85";""
"GO:0044322";"endoplasmic reticulum quality control compartment";2,33886626996555;7;0,0050761421319797;0,0354977927149127;0,0480927559775483;"EDEM1, EDEM3";"RHBDD1"
"GO:0043197";"dendritic spine";1,00237125855666;3;0,00505050505050505;0,0366277075075253;0,0478293553423463;"CDC42, MAPT, STRN, CNIH2";"PTPRO, SYNPO, NLGN1, DNM3"
"GO:0070821";"tertiary granule membrane";1,503556887835;2;0,0055402087170043;0,0372133606198332;0,0372133606198332;"CYBA, FCER1G, ITGAM, ITGAX, LAIR1, PLD1, PTPRB, NBEAL2, TSPAN14";"COPB1, FPR2, NRAS, OLR1, MGAM, CD93"
"GO:0030992";"intraciliary transport particle B";1,75414970247416;1;0,00505050505050505;0,0380583451611321;0,0380583451611321;"IFT27, HSPB11, IFT20";"TRAF3IP1"
"GO:0031528";"microvillus membrane";2,00474251711333;9;0,00552486187845304;0,0381207204223922;0,0464028802406838;"ITGAV, SLC7A5, SLC9A3R1, CDHR5";""
"GO:0005801";"cis-Golgi network";2,2325541667853;10;0,00508909147415311;0,03817693715988;0,0461331456659209;"GOLGA2, GBF1, TMED5, IFT20, AZIN2";"FKTN, SLC35C2"
"GO:0097038";"perinuclear endoplasmic reticulum";1,91361785724454;6;0,00525372311086597;0,0384085209375058;0,0406907630884362;"FYN, BCAP31, OSBPL7";""
"GO:0016442";"RISC complex";0,93554650798622;4;0,00502525252525253;0,0408142797797831;0,0464446135450931;"AGO2, AGO3";""
"GO:0012506";"vesicle membrane";2,00474251711333;3;0,00552486187845304;0,0426245942200202;0,0438992754834998;"CLCN3, DGKQ, SLC28A2, SLC26A6";""
"GO:0090734";"site of DNA damage";0,483903366199769;3;0,005;0,0428899764483663;0,0446690611527197;"PARP9, APLF";""
"GO:0030669";"clathrin-coated endocytic vesicle membrane";0,610139026947535;10;0,00508909147415311;0,0431085151516349;0,0446684941514502;"AP2A1, FZD5, VAMP3";"CD9, HLA-DPA1, HLA-DQB1"
"GO:0045177";"apical part of cell";0,679025691280321;1;0,0050761421319797;0,0453094845050911;0,0453094845050911;"EZR, VASH1";"ARHGEF18"
"GO:0044295";"axonal growth cone";0,53973836999205;1;0,00552486187845304;0,0461306466696068;0,0461306466696068;"";"C9orf72"
"GO:0032281";"AMPA glutamate receptor complex";1,00237125855666;7;0,00510204081632653;0,0464028802406838;0,0491534349178606;"CNIH2";"CNIH3"
"GO:0034704";"calcium channel complex";1,47717869682035;1;0,00552486187845304;0,0468419921576066;0,0468419921576066;"CALM1, FKBP1B, PRKACA";"RYR2"
"GO:0005771";"multivesicular body";1,40331976197933;1;0,00552486187845304;0,0470933997459036;0,0470933997459036;"CD79A, SORL1, HDAC6";""
