"ID";"Term_Description";"Fold_Enrichment";"occurrence";"support";"lowest_p";"highest_p";"Up_regulated";"Down_regulated"
"hsa04932";"Non-alcoholic fatty liver disease";1,36686989803181;10;0,130656565656566;1,75624013520771e-08;0,0013195979353276;"SOCS3, NFKB1, PIK3R1, PIK3R2, NR1H3, SREBF1, LEP, LEPR, MAPK13, CDC42, MAP3K11, TRAF2, IL1B, TGFB1, BCL2L11, CASP8, BID, NDUFA4L2, NDUFA5, NDUFA11, NDUFB11, NDUFS2, COX6A2, COX6B1, COX6B2";"PRKAG2, CYP2E1, NDUFA8, NDUFS4, UQCRB"
"hsa04540";"Gap junction";1,38700209032841;10;0,240289143480633;1,82466940587316e-08;2,23601860834072e-08;"GNAI2, KRAS, RAF1, TUBA1B, TUBA1A, TUBB, TUBB1, TUBB4B, CSNK1D, ADCY3, PRKACA";"PDGFRB, NRAS, ADCY2, PRKACG, GRM5, PRKG1"
"hsa04114";"Oocyte meiosis";1,58439327965408;10;0,198952161509765;2,01960268032118e-08;1,68949419202919e-07;"ADCY3, PRKACA, RPS6KA3, RPS6KA1, PKMYT1, YWHAB, YWHAQ, SPDYA, CDK2, MAPK13, PPP1CC, CDC25C, CCNB2, FBXO5, SMC1A, CCNE1, PPP2R5D, CALM1, PPP3CB, PPP3R1, CAMK2G";"IGF1, ADCY2, PRKACG, YWHAH, ANAPC10, PTTG1, SMC1B"
"hsa04919";"Thyroid hormone signaling pathway";1,33373365807953;10;0,296396683673469;2,37907478655729e-08;1,51479214346881e-06;"PRKACA, ITGAV, KRAS, RAF1, SIN3A, HDAC1, KAT2A, MED14, CTNNB1, NOTCH1, NOTCH4, ATP1B3, FXYD2, PIK3R1, PIK3R2, PDPK1, SLC2A1, DIO1";"PRKACG, NRAS, RXRG, CCND1, RCAN2"
"hsa04722";"Neurotrophin signaling pathway";1,54603024624841;10;0,305561224489796;2,66671583946765e-08;1,66814267632833e-07;"SH2B1, KRAS, RAF1, RPS6KA3, RPS6KA1, CRKL, RAPGEF1, RAP1B, MAPK13, MAPKAPK2, PIK3R1, PIK3R2, NFKBIB, NFKB1, PDPK1, CALM1, CAMK2G, CDC42, MAP2K7, IRAK2";"NRAS, KIDINS220, TRAF6, ZNF274, MAGED1, RIPK2"
"hsa04371";"Apelin signaling pathway";1,65096442585804;10;0,180889423076923;3,21613276619064e-08;6,60005611517377e-08;"ADCY3, PRKACA, GNAI2, GNB3, GNG2, GNG4, GNG8, GNG13, GNGT2, CALM1, MYLK4, KRAS, RAF1, MAP1LC3B2, NRF1, KLF2, SPHK2, GNA13, HDAC4, TGFBR1";"ADCY2, PRKACG, GNG11, RYR2, NOS2, MYLK2, NRAS, CCND1, BECN1, MAP1LC3C, PRKAG2, TFAM"
"hsa05215";"Prostate cancer";1,4467214041024;10;0,354466501240695;3,63023689122981e-08;6,27808934070206e-08;"GSTP1, CDK2, CCNE1, E2F1, E2F3, PIK3R1, PIK3R2, PDPK1, CDKN1A, CREB1, CREB3, CTNNB1, TCF7, NFKB1, KRAS, RAF1";"IGF1, PDGFRB, CCND1, NRAS"
"hsa04370";"VEGF signaling pathway";1,66495564980598;10;0,256392045454545;3,92120923727247e-08;6,38069082894695e-06;"SPHK2, KRAS, RAF1, PPP3CB, PPP3R1, NFATC2, CDC42, MAPK13, MAPKAPK2, PIK3R1, PIK3R2, RAC3";"NRAS, MAPKAPK3"
"hsa04068";"FoxO signaling pathway";1,42524663326026;10;0,327996926229508;4,20397447334739e-08;2,11761861168111e-06;"TGFB1, TGFBR1, PIK3R1, PIK3R2, PDPK1, HOMER3, KRAS, RAF1, MAPK13, CDK2, PRMT1, CCNB2, CDKN1A, GADD45A, BCL2L11, KLF2";"TGFB3, PRKAG2, IGF1, NRAS, CCND1, PLK4, BCL6, BNIP3, RAG1, FBXO32"
"hsa04014";"Ras signaling pathway";1,16432644007019;10;0,169183673469388;4,76486915212805e-08;9,28644924435046e-07;"FGF22, VEGFB, ZAP70, GNB3, GNG2, GNG4, GNG8, GNG13, GNGT2, PRKACA, CALM1, KRAS, RASA3, RASSF5, RAC3, PIK3R1, PIK3R2, NFKB1, RALGAPA1, RALGDS, PLD1, RALBP1, CDC42, SHOC2, RAF1, ELK1, RAP1B, RAB5B";"IGF1, PDGFRB, RASGRP3, LAT, HTR7, GNG11, PRKACG, NRAS, PAK3, PLA2G5"
"hsa05170";"Human immunodeficiency virus 1 infection";1,78854479467954;10;0,273224914965986;5,15840092981731e-08;2,29205797120396e-06;"CXCR4, GNAI2, PIK3R1, PIK3R2, PTK2B, CRKL, NFKB1, KRAS, RAF1, CALM1, PPP3CB, PPP3R1, NFATC2, GNB3, GNG2, GNG4, GNG8, GNG13, GNGT2, RAC3, CFL1, TNFRSF1B, MYD88, TAB1, MAPK13, APOBEC3H, APOBEC3F, APOBEC3D, APOBEC3A, APOBEC3C, APOBEC3G, TRAF2, MAP2K3, MAP2K7, CASP8, BID, CD247, AP1B1, AP1M2, RNF7, CDC25C, WEE1, CCNB2";"NRAS, GNG11, PAK3, TLR4, TRAF6, IFNA6, IFNA7, IFNA13, IFNA21"
"hsa04520";"Adherens junction";1,27574523816303;10;0,21405737704918;5,66431450310382e-08;3,79552972080188e-05;"FARP2, CDC42, RAC3, CTNNB1, PTPRB, PTPN6, CSNK2B, TCF7, FER, FYN, SNAI1, TGFBR1";""
"hsa05224";"Breast cancer";1,28876304671571;10;0,334141414141414;5,92154440392587e-08;7,30912628193199e-08;"SP1, FGF22, KRAS, RAF1, PIK3R1, PIK3R2, JAG2, NOTCH1, NOTCH4, CDKN1A, NFKB2, WNT6, FZD5, AXIN1, CTNNB1, TCF7, GADD45A, E2F1, E2F3, BRCA1";"CCND1, IGF1, NRAS, WNT7B, FZD3, CDK6, BRCA2"
"hsa04659";"Th17 cell differentiation";1,81911820997321;10;0,117647828362114;6,47014831192318e-08;1,21643892579019e-05;"IL1B, MAPK13, IRF4, TGFB1, TGFBR1, IL21R, JAK1, JAK3, IL17F, LCK, CD247, ZAP70, PPP3CB, PPP3R1, NFATC2, NFKBIB, NFKB1, IL4R, STAT6, GATA3, RUNX1, STAT5A, STAT5B, RARA";"HLA-DPA1, HLA-DQB1, LAT, RXRG"
"hsa05162";"Measles";1,69012964034007;10;0,218279736136879;6,51558492704791e-08;6,61431703761019e-07;"CD46, CLEC4M, TRAF3, NFKBIB, NFKB1, MYD88, IRF7, CSNK2B, IL1B, JAK1, EIF2AK4, RAB9A, HSPA2, BBC3, CASP8, BID, CCNE1, CDK2, PIK3R1, PIK3R2, CBLB, JAK3, STAT5A, STAT5B";"IFNA6, IFNA7, IFNA13, IFNA21, TLR4, TRAF6, IL12B, CCND1, CDK6"
"hsa04062";"Chemokine signaling pathway";1,44786959569296;10;0,22874590250608;7,13860712467969e-08;6,265412301673e-07;"CXCL13, CXCR3, CXCR4, JAK3, STAT5B, GNAI2, ADCY3, PRKACA, FGR, KRAS, RAF1, PIK3R1, PIK3R2, PRKCZ, NFKBIB, NFKB1, RAC3, CDC42, GNB3, GNG2, GNG4, GNG8, GNG13, GNGT2, PREX1, CRKL, PTK2B, RAP1B, NCF1, GRK5";"CXCL16, CCL17, CCL21, CCL26, ADCY2, PRKACG, HCK, NRAS, GNG11"
"hsa04935";"Growth hormone synthesis, secretion and action";1,40331976197933;10;0,18375;8,05917233035393e-08;5,77884165770166e-07;"ADCY3, GNAI2, PRKACA, CREB1, CREB3, KRAS, RAF1, STAT5A, STAT5B, PIK3R1, PIK3R2, JUNB, SOCS3, IGFALS, CRKL, MAP2K3, MAPK13";"ADCY2, PRKACG, CACNA1D, GHR, NRAS, IGF1, SOCS2"
"hsa05100";"Bacterial invasion of epithelial cells";1,01689837824589;10;0,111678004535147;8,19954323582323e-08;1,67583935148326e-07;"CTNNB1, PIK3R1, PIK3R2, CRKL, CDC42, DNM2, ELMO3";"DOCK1, ACTR3C, DNM3"
"hsa05230";"Central carbon metabolism in cancer";1,62703740519343;10;0,212278222640917;8,8123161970252e-08;1,19355165324257e-06;"SLC2A1, PKM, SCO2, SLC1A5, SLC16A3, KRAS, RAF1, GLS, IDH2, PIK3R1, PIK3R2, SLC7A5";"SLC2A2, PDGFRB, NRAS, LDHB"
"hsa05131";"Shigellosis";1,1317094854672;10;0,201036269430052;9,63638206258918e-08;8,37030213865164e-07;"CRKL, TLN1, CDC42, PIK3R1, PIK3R2, CYTH3, CYTH2, CYTH1, IL1B, TRAF2, TAB1, NFKBIB, NFKB1, RNF31, MYD88, MAPK13, MAP1LC3B2, C3, SQSTM1, WIPI1, FNBP1, GLMN";"DOCK1, ACTR3C, DIAPH1, MYL12A, BNIP3, CASP4, TLR4, TRAF6, RIPK2, UBE2V2, UBE2D1, BECN1, MAP1LC3C"
"hsa05225";"Hepatocellular carcinoma";1,25296407319583;10;0,309954382535028;9,72054597710044e-08;1,36862952876695e-06;"ELK1, KRAS, RAF1, PIK3R1, PIK3R2, E2F1, E2F3, CDKN1A, GADD45A, TGFB1, TGFBR1, WNT6, FZD5, AXIN1, CTNNB1, TCF7, NQO1, GSTO1, GSTP1, SMARCD1, SMARCB1, ARID2, BRD7";"NRAS, CDK6, CCND1, TGFB3, WNT7B, FZD3, GSTT2B"
"hsa04144";"Endocytosis";1,30473944812128;10;0,104843774532894;1,13870860920839e-07;2,00875227389525e-05;"PLD1, DNM2, AP2A1, TGFBR1, CBLB, SH3GLB2, BIN1, RNF41, CXCR4, GRK5, WIPF3, HSPA2, DNAJC6, USP8, VPS4A, IST1, SPG21, SNX32, FOLR2, EHD4, RAB5B, RAB8A, RAB11B, KIF5A, RAB11FIP4, PRKCZ, CDC42, SMAP1, GIT1, ACAP2, ACAP1, ARAP1, ARAP2, PSD, CYTH3, CYTH2, CYTH1, GBF1";"PIP5K1B, DNM3, TRAF6, ACTR3C, CAPZA2, RAB11FIP2, RAB11FIP5"
"hsa04668";"TNF signaling pathway";1,32746463971018;10;0,145027195027195;1,32700335346497e-07;4,03233024932232e-06;"TRAF2, TAB1, MAP2K7, MAP2K3, MAPK13, CEBPB, NFKB1, MAP3K8, CREB1, CREB3, CASP8, IL1B, SOCS3, JUNB, NOD2, ICAM1, TNFRSF1B, TRAF3, PIK3R1, PIK3R2";"MMP14"
"hsa05417";"Lipid and atherosclerosis";1,40987733096054;10;0,274305555555556;1,38530954220757e-07;1,09050881883464e-05;"ARHGEF1, PIK3R1, PIK3R2, AGER, NCF1, CYBA, CDC42, MAP2K7, ICAM1, MAP2K3, MAPK13, KRAS, NFKB1, IL1B, HSPA2, MYD88, TAB1, TRAF3, TANK, IRF7, RAP1B, CAMK2G, TRAF2, ABCG1, PDPK1, NFATC2, CALM1, PPP3CB, PPP3R1, TNFRSF10A, CASP8, BID";"OLR1, NRAS, TLR4, TRAF6, IFNA6, IFNA7, IFNA13, IFNA21, RXRG, IL12B, ATF6"
"hsa04931";"Insulin resistance";1,25769223950978;10;0,112532705389848;1,49732079598391e-07;5,83397150904198e-06;"RPS6KA3, RPS6KA1, PPP1CC, PPP1R3E, PIK3R1, PIK3R2, SOCS3, GYS1, NFKB1, PRKCZ, CPT1B, SREBF1, NR1H3, PDPK1, SLC2A1, CREB1, CREB3";"PRKAG2, SLC2A2"
"hsa04926";"Relaxin signaling pathway";1,69933252427184;10;0,254467754467754;1,50417967561487e-07;1,05329969411155e-06;"GNAI2, GNB3, GNG2, GNG4, GNG8, GNG13, GNGT2, PRKACA, CREB1, CREB3, VEGFB, NFKB1, PIK3R1, PIK3R2, PRKCZ, RAF1, TGFB1, TGFBR1, INSL3, ADCY3, MAP2K7, MAPK13, KRAS";"GNG11, PRKACG, NOS2, COL1A1, COL1A2, COL4A3, ADCY2, NRAS"
"hsa04071";"Sphingolipid signaling pathway";1,70992744106725;10;0,237373737373737;1,61378166880851e-07;9,20054159554026e-06;"SPTLC2, CERS1, CERS5, NSMAF, TRAF2, CTSD, BID, MAPK13, PRKCZ, PPP2R5D, FCER1G, FYN, PIK3R1, PIK3R2, PLD1, SPHK2, GNAI2, S1PR2, KRAS, RAF1, PDPK1, RAC3, S1PR5, GNA12, GNA13, NFKB1";"SPTLC1, SPTLC3, NRAS"
"hsa04917";"Prolactin signaling pathway";1,503556887835;10;0,185061330231575;1,64107663092462e-07;5,78976302519338e-07;"PIK3R1, PIK3R2, KRAS, RAF1, MAPK13, SOCS3, SOCS5, STAT5A, STAT5B, NFKB1";"NRAS, CCND1, SOCS2, CYP17A1, SLC2A2"
"hsa05202";"Transcriptional misregulation in cancer";1,20975841549942;10;0,111652236652237;2,83059677941186e-07;1,95938386081076e-06;"RUNX1, HDAC1, SIN3A, PER2, ITGAM, RARA, ZBTB16, PROM1, BCL11B, LDB1, PTCRA, CDKN1A, SP1, ZBTB17, BAIAP3, CEBPB, NFKBIZ, NFKB1, ASPSCR1, GADD45A";"BCL2A1, DUSP6, DEFA5, HOXA9, HOXA10, BCL6, RXRG, ETV1, IGF1, WT1"
"hsa00010";"Glycolysis / Gluconeogenesis";0,637872619081514;10;0,0267387325554793;3,65516179411531e-07;0,00402785069006763;"ALDOC, ALDOA, TPI1, PGK1, PKM";"LDHB"
"hsa04072";"Phospholipase D signaling pathway";1,50010043521928;10;0,110486940890346;4,03644569489592e-07;1,21210619686204e-06;"KRAS, RALGDS, PIK3R1, PIK3R2, FCER1G, FYN, PLD1, AGPAT1, AGPAT4, SPHK2, RAF1, DGKZ, DGKE, DGKQ, LPAR2, LPAR5, GNA12, PTK2B, GNA13, CYTH3, CYTH2, CYTH1, ADCY3, DNM2";"PDGFRB, NRAS, PIP5K1B, GRM5, LPAR3, ADCY2, DNM3"
"hsa04912";"GnRH signaling pathway";1,35805138256064;10;0,234833277573324;4,44310574366617e-07;7,33561841759895e-07;"ADCY3, PRKACA, CALM1, CAMK2G, MAP2K3, MAPK13, PLD1, CDC42, MAP2K7, PTK2B, KRAS, RAF1, ELK1";"ADCY2, PRKACG, CACNA1D, MMP14, NRAS"
"hsa04658";"Th1 and Th2 cell differentiation";1,90668445921105;10;0,101748251748252;4,63034938165035e-07;6,40700932481255e-05;"NFKB1, JAK1, RUNX3, LCK, CD247, ZAP70, PPP3CB, PPP3R1, NFATC2, NFKBIB, MAPK13, JAK3, STAT5A, STAT5B, IL4R, STAT6, GATA3, IL13, JAG2, NOTCH1";"MAML3, IL12B, HLA-DPA1, HLA-DQB1, LAT"
"hsa04213";"Longevity regulating pathway - multiple species";1,47122233110736;10;0,182720057720058;4,6932466261404e-07;0,000172735089022955;"KRAS, PIK3R1, PIK3R2, ADCY3, PRKACA, HSPA2, HDAC1, CLPB";"IGF1, NRAS, ADCY2, PRKACG, PRKAG2"
"hsa05207";"Chemical carcinogenesis - receptor activation";1,1584007469169;10;0,185271078128221;4,70776650302493e-07;6,31821854736746e-07;"RAF1, E2F1, BIRC5, XIAP, CDC25A, PIK3R1, PIK3R2, NFKB1, KRAS, ADCY3, PRKACA, CREB1, CREB3, GNAI2, RPS6KA3, RPS6KA1, EIF4EBP1, STAT5A, STAT5B, MIR141, MIRLET7A1, MIRLET7F1, FGF22, KPNB1, GSTO1";"CCND1, CACNA1D, NRAS, ADCY2, PRKACG, PAQR8, BCL6, GSTT2B, RXRG, CYP3A4"
"hsa04350";"TGF-beta signaling pathway";1,0794767399841;10;0,025381364667079;5,96788676948726e-07;0,000357532531949745;"NBL1, BMP8A, AMH, TGFB1, TGFBR1, ACVR1B, BAMBI, SMAD7, SP1, TGIF1";"TGFB3, INHBE, RGMB, SMAD9"
"hsa04720";"Long-term potentiation";1,46615497520229;10;0,219590053763441;5,97514121850304e-07;4,71369937841707e-06;"PRKACA, PPP1CC, CAMK2G, RAP1B, PPP3CB, PPP3R1, CALM1, KRAS, RAF1, RPS6KA3, RPS6KA1";"PRKACG, NRAS, GRM5"
"hsa04934";"Cushing syndrome";1,26751462372327;10;0,180169121658483;6,89497405712345e-07;7,41628410925777e-07;"ADCY3, PRKACA, CREB1, CREB3, E2F1, E2F3, GNAI2, CDK2, CCNE1, CDKN1A, CAMK2G, RAP1B, NR4A1, USP8, SP1, WNT6, FZD5, AXIN1, CTNNB1, TCF7";"ADCY2, PRKACG, CDK6, CCND1, CACNA1D, CYP17A1, WNT7B, FZD3"
"hsa04670";"Leukocyte transendothelial migration";1,22307685677098;10;0,142851360103627;7,22004865571084e-07;1,44635676430316e-05;"ITGAM, CLDN9, EZR, PIK3R1, PIK3R2, CYBA, NCF1, CTNNB1, MAPK13, ICAM1, RAP1B, VASP, CXCR4, GNAI2, RASSF5, PTK2B, CDC42";"CDH5, MYL12A"
"hsa04611";"Platelet activation";1,38031451997967;10;0,119481325561313;7,78886927138729e-07;5,48859367228337e-06;"GNA13, ARHGEF1, PPP1CC, MYLK4, PRKCZ, RAP1B, TLN1, GNAI2, ADCY3, PRKACA, VASP, FCER1G, FYN, PIK3R1, PIK3R2, MAPK13";"MYL12A, MYLK2, ADCY2, PRKACG, COL1A1, COL1A2, GP6, PRKG1"
"hsa05231";"Choline metabolism in cancer";1,32946082713831;10;0,156530612244898;8,94358816027844e-07;3,17257941863823e-06;"KRAS, RAF1, RALGDS, PIK3R1, PIK3R2, PDPK1, EIF4EBP1, RAC3, SP1, PLD1, CHKB, DGKZ, DGKE, DGKQ";"PDGFRB, NRAS, PIP5K1B, SLC22A3"
"hsa05218";"Melanoma";1,3643386574799;10;0,238686868686869;9,4402940262146e-07;4,02472175318362e-06;"FGF22, KRAS, RAF1, PIK3R1, PIK3R2, CDKN1A, E2F1, E2F3, GADD45A";"IGF1, PDGFRB, NRAS, CCND1, CDK6"
"hsa05415";"Diabetic cardiomyopathy";1,22512042712481;10;0,106500971502591;1,00940556371389e-06;0,000189563654506267;"SLC2A1, CAMK2G, SP1, AGER, NCF1, CYBA, NFKB1, MAPK13, TGFB1, CPT1B, PPP1CC, CTSD, PRKCZ, PIK3R1, PIK3R2, GYS1, MPC1, NDUFA4L2, NDUFA5, NDUFA11, NDUFB11, NDUFS2, COX6A2, COX6B1, COX6B2, TGFBR1";"RYR2, COL1A1, COL1A2, TGFB3, NDUFA8, NDUFS4, UQCRB"
"hsa05226";"Gastric cancer";1,22437294669338;10;0,276612021857924;1,04334119295193e-06;4,39561631578088e-06;"ABCB1, CDKN1A, GADD45A, WNT6, FZD5, AXIN1, CTNNB1, TCF7, KRAS, RAF1, PIK3R1, PIK3R2, CDK2, CCNE1, E2F1, E2F3, TGFB1, TGFBR1, FGF22";"RARB, RXRG, WNT7B, FZD3, CCND1, NRAS, TGFB3"
"hsa04620";"Toll-like receptor signaling pathway";1,55174781372714;10;0,111678004535147;1,05298721192017e-06;6,774938514338e-05;"PIK3R1, PIK3R2, MYD88, CASP8, TAB1, NFKB1, MAP3K8, MAP2K3, MAP2K7, MAPK13, IL1B, IRF5, IRF7, TRAF3, CD80";"TLR3, TLR4, TRAF6, IL12B, IFNA6, IFNA7, IFNA13, IFNA21"
"hsa04020";"Calcium signaling pathway";0,998177236554335;10;0,0181967213114754;1,0825265188037e-06;0,000729170741051854;"ATP2B4, ADCY3, PRKACA, P2RX4, P2RX5, LTB4R2, CXCR4, FGF22, VEGFB, CD38, SPHK2, CALM1, PHKG2, MYLK4, CAMK2G, PPP3CB, PPP3R1, PTK2B, ITPKA";"CHRM3, CHRM5, HRH2, HTR7, ADCY2, PRKACG, CACNA1D, RYR2, ASPH, GRM5, HRH1, PDGFRB, PHKB, MYLK2, NOS2"
"hsa05216";"Thyroid cancer";1,70674025105594;10;0,255210594876248;1,39584328744133e-06;1,46057422894907e-06;"CCDC6, KRAS, CDKN1A, GADD45A, CTNNB1, TCF7";"NRAS, RXRG, CCND1"
"hsa05145";"Toxoplasmosis";1,503556887835;10;0,134534116676974;1,54252459231439e-06;3,62954701847084e-05;"JAK1, MYD88, TAB1, MAP2K3, MAPK13, NFKBIB, NFKB1, XIAP, HSPA2, LAMA5, CASP8, GNAI2, PDPK1, TGFB1";"HLA-DPA1, HLA-DQB1, IRGM, NOS2, TRAF6, IL12B, TLR4, LAMA2, LAMB4, TGFB3"
"hsa05164";"Influenza A";1,49466010151645;10;0,167085227873533;1,75855296702247e-06;1,69855401575137e-05;"DNAJB1, NFKBIB, NFKB1, TRAF3, MYD88, IRF7, IL1B, ICAM1, JAK1, SOCS3, PIK3R1, PIK3R2, TNFRSF10A, CASP8, BID, CPSF4, PABPN1, BCL2L2-PABPN1, HNRNPUL1, NUP98, FDPS, RAF1, RAB11B, XPO1";"NLRX1, TLR3, TLR4, IL12B, IFNA6, IFNA7, IFNA13, IFNA21, HLA-DPA1, HLA-DQB1, CDK6, RAE1"
"hsa04150";"mTOR signaling pathway";1,37580368821503;10;0,139734582357533;1,86668220205864e-06;6,54310879496591e-06;"SLC7A5, ATP6V1E2, LAMTOR4, SESN2, WDR24, MLST8, ULK1, EIF4EBP1, EIF4E1B, EIF4B, CAB39L, DDIT4, WNT6, FZD5, KRAS, RAF1, RPS6KA3, RPS6KA1, PIK3R1, PIK3R2, PDPK1, PRR5L";"ATP6V1B2, ATP6V1C1, GRB10, LPIN3, WNT7B, FZD3, IGF1, NRAS"
"hsa03015";"mRNA surveillance pathway";1,34360402742702;10;0,0410353535353535;1,95742949603508e-06;3,74246543121794e-05;"NCBP1, ACIN1, GLE1, PABPN1, BCL2L2-PABPN1, NUDT21, PAPOLG, CPSF4, PPP1CC, UPF2, SMG1, PPP2R5D";"SAP18, RNMT, SSU72, CSTF2T, GSPT2, PELO"
"hsa04915";"Estrogen signaling pathway";0,973104944438221;10;0,175118532261389;2,06146167953653e-06;3,20873248176921e-06;"HSPA2, EBAG9, CTSD, RARA, SP1, ADCY3, PRKACA, CREB1, CREB3, KRAS, RAF1, PIK3R1, PIK3R2, GNAI2, CALM1";"GPER1, ADCY2, PRKACG, NRAS"
"hsa05418";"Fluid shear stress and atherosclerosis";1,32196789171966;10;0,216987179487179;2,19373169369091e-06;1,31461219286928e-05;"CALM1, GSTO1, GSTP1, NQO1, SQSTM1, CTNNB1, PIK3R1, PIK3R2, KLF2, ITGAV, NFKB1, MAP2K7, MAPK13, ICAM1, IL1B, CYBA, NCF1, RAC3, PRKCZ, PIAS4";"TRPV4, GSTT2B, TXN2, THBD, CDH5, SUMO1"
"hsa04211";"Longevity regulating pathway";1,41908739975438;10;0,158555729984301;2,44678800537952e-06;6,68791159018589e-05;"KRAS, PIK3R1, PIK3R2, ADCY3, PRKACA, CREB1, CREB3, ULK1, EIF4EBP1, EIF4E1B, NFKB1, SESN2";"IGF1, NRAS, ADCY2, PRKACG, RB1CC1, PRKAG2"
"hsa04921";"Oxytocin signaling pathway";1,21621046038209;10;0,180417164873123;2,99987195082587e-06;4,92784758719097e-06;"KRAS, RAF1, ELK1, CD38, KCNJ4, CALM1, PPP3CB, PPP3R1, NFATC2, CAMK2G, NPR2, MYLK4, PPP1CC, PPP1R12C, ADCY3, PRKACA, GNAI2, CDKN1A";"NRAS, CCND1, RYR2, CACNA1D, PRKAG2, MYLK2, ADCY2, PRKACG"
"hsa04933";"AGE-RAGE signaling pathway in diabetic complications";1,63011891543053;10;0,282439782439782;3,02731774681201e-06;8,20816921779293e-06;"TGFB1, TGFBR1, AGER, PRKCZ, VEGFB, ICAM1, IL1B, MAPK13, NFKB1, CDC42, KRAS, PIK3R1, PIK3R2, STAT5A, STAT5B";"TGFB3, COL1A1, COL1A2, COL4A3, THBD, DIAPH1, NRAS, CCND1"
"hsa05208";"Chemical carcinogenesis - reactive oxygen species";0,973595050177047;10;0,107975573649149;3,29858250929752e-06;0,000451751875109666;"GSTO1, NDUFA4L2, NDUFA5, NDUFA11, NDUFB11, NDUFS2, COX6A2, COX6B1, COX6B2, SLC26A2, SLC26A6, NQO1, CYBA, NCF1, KRAS, RAF1, MAP2K7, MAPK13, PIK3R1, PIK3R2, PDPK1, NFKB1, PLD1";"GSTT2B, NDUFA8, NDUFS4, UQCRB, CYP2E1, NRAS"
"hsa03440";"Homologous recombination";2,21576804523052;10;0,109313938341294;3,59843059387891e-06;0,000599261483248553;"BRCA1, BARD1, BRCC3, RPA2, XRCC3, RAD54L, POLD2, MUS81";"BRCA2, RAD51C, RAD54B, EME1"
"hsa05034";"Alcoholism";1,52246955309078;10;0,282439782439782;6,50363087210714e-06;1,38060170677078e-05;"GRIN3B, HDAC1, HDAC4, HDAC6, GNAI2, GNB3, GNG2, GNG4, GNG8, GNG13, GNGT2, PRKACA, CREB1, CREB3, KRAS, RAF1, CALM1, PPP1CC";"DDC, HDAC9, GNG11, PRKACG, NRAS"
"hsa04625";"C-type lectin receptor signaling pathway";1,51338405703653;10;0,198510101010101;6,5707534993426e-06;1,88414479276801e-05;"LSP1, KRAS, RAF1, RELB, IL1B, NFKB2, CALM1, PPP3CB, PPP3R1, NFATC2, CASP8, NFKB1, MAPK13, CBLB, FCER1G, CLEC4M, MAPKAPK2, PIK3R1, PIK3R2";"NRAS, IL12B, CCL17"
"hsa04613";"Neutrophil extracellular trap formation";1,49427567247799;10;0,173914181057038;8,62253143908856e-06;0,000443024632924764;"FCGR3A, RAF1, NCF1, CYBA, ITGAM, PIK3R1, PIK3R2, NFKB1, C3, CR1L, MAPK13, SELPLG, AGER, GSDMD, HDAC1, HDAC4, HDAC6, CLCN3";"ATG7, FPR2, TLR4, CASP4, HDAC9"
"hsa04929";"GnRH secretion";0,877074851237081;10;0,0857216105354059;9,93249805568655e-06;0,000164640002116254;"HCN2, KRAS, RAF1, PIK3R1, PIK3R2";"CACNA1D, NRAS, GPER1"
"hsa04936";"Alcoholic liver disease";1,3835546949092;10;0,110555555555556;1,02335978938015e-05;1,67445645729618e-05;"C4A, C3, MYD88, TAB1, NFKB1, IL1B, TRAF3, CASP8, SREBF1, SCD, ACOX3, CPT1B, CTNNB1, TCF7, MAP2K7, MAP2K3, MAPK13";"TLR4, TRAF6, IL12B, IFNA6, IFNA7, IFNA13, IFNA21, LPIN3, PRKAG2, CYP2E1, CCND1"
"hsa04530";"Tight junction";1,22790479173191;10;0,2317753749564;1,11895199216729e-05;1,61094861144269e-05;"CLDN9, CDC42, PRKCZ, LLGL1, CGN, PCNA, RUNX1, EZR, MAP2K7, VASP, PRKACA, MYH9, MICALL2, RAB8A, TUBA1B, TUBA1A";"DLG1, CCND1, RDX, CACNA1D, ACTR3C, PRKACG, RAB13, ARHGEF18, PRKAG2, MYL12A, SYNPO, RAPGEF2"
"hsa04750";"Inflammatory mediator regulation of TRP channels";1,28876304671571;10;0,0876381802721088;1,21828799351309e-05;1,53546659061567e-05;"ALOX12, PPP1CC, ASIC3, CALM1, CAMK2G, IL1B, MAP2K3, MAPK13, PIK3R1, PIK3R2, PTGER4, ADCY3, PRKACA";"HRH1, ADCY2, PRKACG, TRPV4, IGF1"
"hsa05152";"Tuberculosis";1,71516859797474;10;0,118114143920596;1,30323624420177e-05;0,000391776475112287;"CASP8, BID, CAMK2G, JAK1, NFYB, CREB1, FCER1G, NOD2, MYD88, IRAK2, NFKB1, MAPK13, IL1B, CEBPB, CEBPG, CLEC4M, LSP1, RAF1, TGFB1, C3, CR1L, ITGAX, ITGAM, SPHK2, CALM1, RAB5B, CTSD, PPP3CB, PPP3R1, FCGR3A";"RFXAP, HLA-DPA1, HLA-DQB1, RIPK2, TLR4, TRAF6, NOS2, IL12B, IFNA6, IFNA7, IFNA13, IFNA21, TGFB3, LAMP1"
"hsa05133";"Pertussis";1,38485502826908;10;0,0789561170212766;1,30323624420177e-05;7,13100838163459e-05;"ITGAM, CALM1, CFL1, IL1B, C4A, C3, MYD88, NFKB1, MAPK13, GNAI2";"C1R, TLR4, TRAF6, IL12B, NOS2"
